datetime,energy_kwh,voltage_v,current_a,frequency_hz,active_power_kw,temperature_c,humidity_pct,precipitation_mm,wind_speed_ms,cloud_cover_pct,solar_radiation_wm2
2020-12-15 10:00:00,15.39,236.00984375,2.2291875,50.031,15.39,12.4,83.0,0.0,1.91,13.0,385.0
2020-12-15 11:00:00,13.277,231.330078125,1.96609375,49.19278125,13.277,15.1,70.0,0.0,1.84,0.0,557.0
2020-12-15 12:00:00,10.5,233.9725,1.557140625,49.313796875,10.5,17.3,56.0,0.0,1.84,0.0,609.0
2020-12-15 13:00:00,9.131,235.13674999999998,1.379625,49.41325223214286,9.131,18.9,43.0,0.0,2.27,0.0,583.0
2020-12-15 14:00:00,9.245,214.06803125000002,1.40128125,49.51270758928572,9.245,19.6,37.0,0.0,2.64,0.0,493.0
2020-12-15 15:00:00,8.144,210.94157812500004,1.205359375,49.612162946428576,8.144,19.4,36.0,0.0,2.73,1.0,348.0
2020-12-15 16:00:00,6.924,207.83384375,1.0639687500000001,49.71161830357143,6.924,17.3,48.0,0.0,1.55,2.0,172.0
2020-12-15 17:00:00,7.351,208.06423437499998,1.08934375,49.811073660714285,7.351,13.7,58.0,0.0,2.15,1.0,28.0
2020-12-15 18:00:00,10.352,223.54749999999999,1.501046875,49.910529017857144,10.352,13.0,60.0,0.0,2.12,0.0,0.0
2020-12-15 19:00:00,10.172,239.625828125,1.4635624999999999,50.009984375,10.172,11.8,65.0,0.0,2.16,0.0,0.0
2020-12-15 20:00:00,9.722,241.99153124999998,1.380390625,49.827609375,9.722,11.2,67.0,0.0,2.64,0.0,0.0
2020-12-15 21:00:00,9.687,244.05531249999999,1.390484375,49.91890625,9.687,10.8,69.0,0.0,3.0,0.0,0.0
2020-12-15 22:00:00,7.769,244.79339062499997,1.126046875,50.028625,7.769,10.1,73.0,0.0,2.69,0.0,0.0
2020-12-15 23:00:00,5.794,249.601609375,0.872984375,50.032671875,5.794,8.0,86.0,0.0,2.83,1.0,0.0
2020-12-16 00:00:00,4.886,252.0833,0.8190833333333334,50.00320000000001,4.886,7.7,88.0,0.0,2.04,1.0,0.0
2020-12-16 01:00:00,4.182,253.5036,0.7178166666666667,49.9701,4.182,7.8,90.0,0.0,1.92,2.0,0.0
2020-12-16 02:00:00,3.4299999999999997,254.66118333333333,0.6123166666666667,49.972683333333336,3.4299999999999997,7.5,92.0,0.0,1.88,4.0,0.0
2020-12-16 03:00:00,3.149,255.18575,0.5773833333333334,49.96331666666667,3.149,7.5,93.0,0.0,2.28,3.0,0.0
2020-12-16 04:00:00,3.122,254.14153333333334,0.56845,49.81576666666667,3.122,7.2,95.0,0.0,2.33,2.0,0.0
2020-12-16 05:00:00,5.167,245.70145000000002,0.8079333333333333,49.663675,5.167,7.6,98.0,0.0,2.56,2.0,0.0
2020-12-16 06:00:00,5.554,206.60100000000003,0.8606,49.511583333333334,5.554,7.2,98.0,0.0,2.69,0.0,0.0
2020-12-16 07:00:00,4.713,190.45196666666666,0.7367833333333333,49.35949166666667,4.713,7.3,97.0,0.0,2.9,1.0,11.0
2020-12-16 08:00:00,12.182,236.96156666666667,1.9374166666666668,49.2074,12.182,9.1,90.0,0.0,2.91,0.0,132.0
2020-12-16 09:00:00,15.701,232.96051666666668,2.3999333333333333,49.7471,15.701,11.7,80.0,0.0,2.58,0.0,309.0
2020-12-16 10:00:00,12.648,220.03063333333336,2.039266666666667,49.729711111111115,12.648,14.3,70.0,0.0,2.66,0.0,466.0
2020-12-16 11:00:00,12.0,218.0318333333333,1.954616666666667,49.71232222222223,12.0,16.4,60.0,0.0,2.83,0.0,566.0
2020-12-16 12:00:00,11.761,234.70391666666666,1.8229166666666667,49.69493333333334,11.761,18.0,50.0,0.0,3.28,0.0,608.0
2020-12-16 13:00:00,10.127,223.94173333333333,1.6453833333333332,49.716658333333335,10.127,18.9,44.0,0.0,3.49,0.0,583.0
2020-12-16 14:00:00,11.913,230.27948333333333,1.8742999999999999,49.73838333333334,11.913,19.3,41.0,0.0,3.85,0.0,495.0
2020-12-16 15:00:00,8.97,236.7648166666667,1.4571666666666667,49.760108333333335,8.97,18.9,41.0,0.0,4.07,0.0,352.0
2020-12-16 16:00:00,4.716,203.07146666666668,0.8037833333333333,49.78183333333333,4.716,17.4,49.0,0.0,3.14,0.0,177.0
2020-12-16 17:00:00,6.442,207.85039999999998,1.0606333333333333,49.803558333333335,6.442,14.1,58.0,0.0,2.85,0.0,29.0
2020-12-16 18:00:00,11.32,237.96586666666667,1.7976666666666667,49.82528333333333,11.32,13.5,57.0,0.0,3.51,0.0,0.0
2020-12-16 19:00:00,11.323,235.43168333333332,1.7334166666666668,49.76868333333333,11.323,12.7,58.0,0.0,3.85,0.0,0.0
2020-12-16 20:00:00,10.14,236.75871666666666,1.5621166666666668,49.35935,10.14,12.0,61.0,0.0,3.85,0.0,0.0
2020-12-16 21:00:00,13.363999999999999,242.29468333333335,1.9930499999999998,49.939033333333334,13.363999999999999,11.4,63.0,0.0,4.07,0.0,0.0
2020-12-16 22:00:00,8.607,245.62476666666666,1.3295499999999998,50.0287,8.607,10.8,66.0,0.0,4.21,0.0,0.0
2020-12-16 23:00:00,4.817,249.04699999999997,0.7965166666666667,50.03175,4.817,10.1,69.0,0.0,4.25,0.0,0.0
2020-12-17 00:00:00,3.971,253.54816666666665,0.5861111111111111,50.02193055555556,3.971,9.3,73.0,0.0,4.16,0.0,0.0
2020-12-17 01:00:00,3.9850000000000003,254.84047222222222,0.5855277777777779,50.01248611111111,3.9850000000000003,8.7,76.0,0.0,4.27,0.0,0.0
2020-12-17 02:00:00,3.212,255.7385138888889,0.49306944444444445,50.00736111111111,3.212,8.1,78.0,0.0,4.46,0.0,0.0
2020-12-17 03:00:00,2.942,256.19575,0.4600833333333333,50.00822222222222,2.942,7.6,81.0,0.0,4.37,0.0,0.0
2020-12-17 04:00:00,2.87,255.64679166666664,0.44833333333333336,49.985236111111114,2.87,7.1,85.0,0.0,4.05,0.0,0.0
2020-12-17 05:00:00,3.309,249.2383888888889,0.5030277777777779,48.77654166666667,3.309,6.2,90.0,0.0,3.7,0.0,0.0
2020-12-17 06:00:00,3.396,195.60381944444444,0.48576388888888894,49.16389351851852,3.396,5.8,92.0,0.0,3.71,0.0,0.0
2020-12-17 07:00:00,6.0,194.617375,0.8095416666666667,49.55124537037037,6.0,6.0,90.0,0.0,4.32,0.0,11.0
2020-12-17 08:00:00,11.634,242.91305555555556,1.4960416666666667,49.93859722222222,11.634,7.9,79.0,0.0,4.74,0.0,133.0
2020-12-17 09:00:00,14.67,234.6945,1.8765416666666668,49.97376388888888,14.67,10.0,68.0,0.0,4.92,0.0,312.0
2020-12-17 10:00:00,12.863,227.10861111111112,1.6996666666666667,49.44218055555556,12.863,12.2,60.0,0.0,4.52,0.0,468.0
2020-12-17 11:00:00,11.744,221.21581944444446,1.5920555555555556,48.974604166666666,11.744,14.1,53.0,0.0,4.12,0.0,575.0
2020-12-17 12:00:00,8.789,228.47448611111113,1.2374583333333333,48.50702777777778,8.789,15.7,48.0,0.0,3.89,0.0,618.0
2020-12-17 13:00:00,9.646,240.0248472222222,1.2564444444444445,49.497083333333336,9.646,16.7,45.0,0.0,3.88,0.0,592.0
2020-12-17 14:00:00,13.074,244.84297222222222,1.6561944444444443,49.647847222222225,13.074,17.1,43.0,0.0,4.2,0.0,502.0
2020-12-17 15:00:00,10.385,224.52768055555558,1.3307777777777778,49.61447569444445,10.385,16.8,44.0,0.0,4.2,0.0,357.0
2020-12-17 16:00:00,7.991,236.1435138888889,1.0636388888888888,49.58110416666667,7.991,15.5,50.0,0.0,3.22,0.0,180.0
2020-12-17 17:00:00,9.26,203.61843055555556,1.2795694444444445,49.54773263888889,9.26,12.3,60.0,0.0,3.13,0.0,30.0
2020-12-17 18:00:00,13.062,234.5358333333333,1.7245972222222221,49.514361111111114,13.062,11.5,64.0,0.0,3.42,0.0,0.0
2020-12-17 19:00:00,14.591,235.60218055555555,1.8785972222222225,49.954569444444445,14.591,10.8,68.0,0.0,3.73,0.0,0.0
2020-12-17 20:00:00,12.253,237.2065,1.5655694444444443,49.49176388888888,12.253,10.2,73.0,0.0,3.73,0.0,0.0
2020-12-17 21:00:00,15.281,242.63904166666666,1.9352638888888891,50.03530555555555,15.281,9.6,77.0,0.0,3.62,0.0,0.0
2020-12-17 22:00:00,9.381,247.5549861111111,1.2282083333333333,50.024055555555556,9.381,9.0,81.0,0.0,3.63,0.0,0.0
2020-12-17 23:00:00,5.579,242.98415277777775,0.7675694444444445,48.56981944444444,5.579,8.5,85.0,0.0,3.32,0.0,0.0
2020-12-18 00:00:00,4.083,248.407,0.6085416666666668,49.06222222222222,4.083,8.1,87.0,0.0,3.35,0.0,0.0
2020-12-18 01:00:00,3.879,254.78922222222224,0.5645277777777777,50.031819444444444,3.879,7.7,87.0,0.0,3.45,0.0,0.0
2020-12-18 02:00:00,3.828,255.34695833333336,0.5614861111111111,49.970555555555556,3.828,7.4,87.0,0.0,3.57,0.0,0.0
2020-12-18 03:00:00,3.399,255.66926388888888,0.5110138888888889,49.9755,3.399,7.1,86.0,0.0,3.61,0.0,0.0
2020-12-18 04:00:00,2.971,254.3260277777778,0.4519722222222223,49.73873611111111,2.971,6.8,86.0,0.0,3.61,0.0,0.0
2020-12-18 05:00:00,2.7760000000000002,248.0054861111111,0.4419166666666666,48.537124999999996,2.7760000000000002,6.3,93.0,0.0,3.13,0.0,0.0
2020-12-18 06:00:00,5.099,218.00647222222224,0.6701805555555556,48.54060069444444,5.099,6.0,93.0,0.0,2.9,0.0,0.0
2020-12-18 07:00:00,6.078,199.3887638888889,0.7940277777777778,48.54407638888888,6.078,6.2,93.0,0.0,3.11,0.0,10.0
2020-12-18 08:00:00,8.339,189.50313888888888,1.0970972222222222,48.54755208333333,8.339,8.2,82.0,0.0,3.61,0.0,129.0
2020-12-18 09:00:00,13.572,209.37841666666668,1.8598333333333332,48.551027777777776,13.572,10.2,72.0,0.0,4.14,1.0,306.0
2020-12-18 10:00:00,12.832,208.62077777777776,1.813625,48.55450347222222,12.832,12.1,64.0,0.0,4.25,0.0,461.0
2020-12-18 11:00:00,15.317,204.53556944444443,2.103847222222222,48.55797916666666,15.317,13.9,58.0,0.0,3.83,0.0,565.0
2020-12-18 12:00:00,15.442,215.08052777777775,2.079513888888889,48.56145486111111,15.442,15.3,53.0,0.0,3.45,0.0,608.0
2020-12-18 13:00:00,13.265,232.72481944444445,1.7164305555555555,48.564930555555556,13.265,16.4,50.0,0.0,3.36,0.0,583.0
2020-12-18 14:00:00,13.014,234.57733333333334,1.6880416666666664,49.12511111111111,13.014,16.9,48.0,0.0,3.32,0.0,494.0
2020-12-18 15:00:00,11.795,247.48388888888888,1.5132222222222222,49.685291666666664,11.795,17.0,48.0,0.0,3.26,0.0,352.0
2020-12-18 16:00:00,8.171,210.87311111111111,1.0694583333333334,49.67763055555555,8.171,15.8,55.0,0.0,2.21,0.0,177.0
2020-12-18 17:00:00,11.068,197.27013888888888,1.4546805555555555,49.66996944444444,11.068,11.8,70.0,0.0,2.47,0.0,30.0
2020-12-18 18:00:00,10.429,206.63234722222222,1.3391805555555556,49.662308333333335,10.429,11.6,70.0,0.0,2.2,0.0,0.0
2020-12-18 19:00:00,15.967,215.99455555555556,2.109638888888889,49.65464722222222,15.967,11.0,71.0,0.0,2.3,0.0,0.0
2020-12-18 20:00:00,17.29,234.34706944444443,2.2235694444444443,49.64698611111111,17.29,10.2,73.0,0.0,2.26,0.0,0.0
2020-12-18 21:00:00,15.481,240.23794444444442,1.9432500000000001,50.060833333333335,15.481,9.4,76.0,0.0,2.33,0.0,0.0
2020-12-18 22:00:00,12.418000000000001,238.97683333333333,1.5967638888888889,49.07511111111111,12.418000000000001,8.8,78.0,0.0,2.44,0.0,0.0
2020-12-18 23:00:00,5.211,249.0094722222222,0.7335833333333334,50.02326388888889,5.211,8.4,79.0,0.0,2.56,0.0,0.0
2020-12-19 00:00:00,4.567,252.23327777777777,0.6622638888888889,50.02701388888889,4.567,8.1,79.0,0.0,2.75,0.0,0.0
2020-12-19 01:00:00,4.353,254.28972222222222,0.6163055555555556,50.006861111111114,4.353,7.7,80.0,0.0,2.73,0.0,0.0
2020-12-19 02:00:00,4.91,255.12956944444446,0.6792638888888889,49.945347222222225,4.91,7.3,82.0,0.0,2.85,0.0,0.0
2020-12-19 03:00:00,3.54,250.773375,0.5320972222222222,48.831430555555556,3.54,7.1,82.0,0.0,3.04,0.0,0.0
2020-12-19 04:00:00,3.51,252.77247222222223,0.5120694444444445,49.054944444444445,3.51,6.8,82.0,0.0,3.2,0.0,0.0
2020-12-19 05:00:00,3.141,242.90441666666666,0.48674999999999996,49.072837962962964,3.141,6.2,89.0,0.0,3.08,0.0,0.0
2020-12-19 06:00:00,5.11,200.69483333333332,0.6992499999999999,49.090731481481484,5.11,6.0,89.0,0.0,2.89,0.0,0.0
2020-12-19 07:00:00,5.204,186.76469444444444,0.6961388888888889,49.108625,5.204,6.2,88.0,0.0,2.79,0.0,9.0
2020-12-19 08:00:00,11.792,235.13641666666666,1.5944583333333333,49.126518518518516,11.792,8.7,76.0,0.0,2.94,0.0,128.0
2020-12-19 09:00:00,14.439,224.94904166666666,1.8839444444444446,49.144412037037036,14.439,11.0,64.0,0.0,3.22,0.0,306.0
2020-12-19 10:00:00,15.269,226.9560138888889,1.9712361111111112,49.162305555555555,15.269,13.3,54.0,0.0,3.71,0.0,462.0
2020-12-19 11:00:00,12.334,194.13223611111113,1.6534027777777776,49.20396913580247,12.334,15.3,46.0,0.0,3.89,0.0,568.0
2020-12-19 12:00:00,9.127,198.62730555555555,1.241861111111111,49.245632716049386,9.127,16.9,41.0,0.0,3.89,0.0,612.0
2020-12-19 13:00:00,7.791,184.37597222222223,1.0199583333333333,49.2872962962963,7.791,18.1,38.0,0.0,4.08,0.0,588.0
2020-12-19 14:00:00,11.666,212.65579166666666,1.6091944444444444,49.32895987654321,11.666,18.6,37.0,0.0,4.08,0.0,499.0
2020-12-19 15:00:00,13.204,221.94504166666667,1.7421250000000001,49.37062345679013,13.204,18.5,39.0,0.0,3.83,0.0,355.0
2020-12-19 16:00:00,7.684,182.46038888888887,1.0670972222222221,49.41228703703704,7.684,16.7,49.0,0.0,2.28,0.0,180.0
2020-12-19 17:00:00,9.901,195.6964861111111,1.3295277777777779,49.45395061728395,9.901,12.5,64.0,0.0,2.7,0.0,31.0
2020-12-19 18:00:00,14.508,214.62083333333334,1.9346527777777776,49.49561419753087,14.508,11.7,67.0,0.0,2.5,0.0,0.0
2020-12-19 19:00:00,16.548,230.33426388888887,2.142138888888889,49.53727777777778,16.548,11.0,69.0,0.0,2.24,0.0,0.0
2020-12-19 20:00:00,16.096,229.8034861111111,2.022291666666667,48.80734722222222,16.096,10.3,71.0,0.0,2.14,0.0,0.0
2020-12-19 21:00:00,18.108999999999998,236.74506944444443,2.276097222222222,49.747708333333335,18.108999999999998,9.3,76.0,0.0,2.22,0.0,0.0
2020-12-19 22:00:00,15.595,242.3964861111111,1.963277777777778,50.02993055555556,15.595,10.0,72.0,0.0,0.45,0.0,0.0
2020-12-19 23:00:00,7.288,247.92829166666667,0.9830416666666666,50.019708333333334,7.288,9.2,77.0,0.0,0.81,0.0,0.0
2020-12-20 00:00:00,7.446,250.95819696969698,1.0561969696969697,50.02283333333334,7.446,8.1,83.0,0.0,0.73,0.0,0.0
2020-12-20 01:00:00,7.082,251.1034696969697,1.0074999999999998,49.790136363636364,7.082,6.9,91.0,0.0,1.12,0.0,0.0
2020-12-20 02:00:00,7.711,253.3651212121212,1.0613181818181818,50.037469696969694,7.711,5.1,100.0,0.0,1.3,100.0,0.0
2020-12-20 03:00:00,7.335,253.66880303030302,1.013530303030303,50.004909090909095,7.335,5.6,98.0,0.0,1.64,3.0,0.0
2020-12-20 04:00:00,7.434,252.37753030303028,1.016469696969697,49.70139393939394,7.434,5.4,99.0,0.0,1.42,49.0,0.0
2020-12-20 05:00:00,9.482000000000001,245.36645454545456,1.249409090909091,49.7036898989899,9.482000000000001,4.8,100.0,0.0,1.34,35.0,0.0
2020-12-20 06:00:00,7.452,187.55751515151513,0.9910454545454546,49.705985858585855,7.452,5.2,100.0,0.0,1.39,100.0,0.0
2020-12-20 07:00:00,8.961,209.32692424242424,1.2184090909090908,49.70828181818182,8.961,5.7,99.0,0.0,1.26,100.0,6.0
2020-12-20 08:00:00,15.08,231.09633333333332,2.1432272727272728,49.71057777777778,15.08,6.6,97.0,0.0,1.12,100.0,77.0
2020-12-20 09:00:00,13.373000000000001,220.57710606060604,1.9829545454545454,49.712873737373734,13.373000000000001,7.5,97.0,0.0,0.71,100.0,150.0
2020-12-20 10:00:00,11.298,183.72665151515153,1.7761515151515153,49.715169696969696,11.298,9.1,89.0,0.0,0.94,100.0,255.0
2020-12-20 11:00:00,17.995,200.0690909090909,2.7095,49.71746565656566,17.995,11.5,77.0,0.0,1.42,40.0,435.0
2020-12-20 12:00:00,18.969,221.90245454545456,2.712621212121212,49.71976161616161,18.969,13.4,70.0,0.0,1.3,0.0,541.0
2020-12-20 13:00:00,15.665,212.925,2.181939393939394,49.722057575757574,15.665,14.9,64.0,0.0,1.66,54.0,573.0
2020-12-20 14:00:00,14.189,211.2768787878788,1.944560606060606,49.724353535353536,14.189,16.0,60.0,0.0,1.89,43.0,491.0
2020-12-20 15:00:00,10.899000000000001,208.89169696969697,1.5492878787878788,49.72664949494949,10.899000000000001,16.4,58.0,0.0,1.98,36.0,350.0
2020-12-20 16:00:00,13.525,214.4401212121212,1.8439393939393938,49.72894545454545,13.525,15.2,69.0,0.0,1.12,81.0,177.0
2020-12-20 17:00:00,15.809,219.98854545454546,2.2211363636363637,49.731241414141415,15.809,11.6,82.0,0.0,2.12,77.0,30.0
2020-12-20 18:00:00,17.047,221.1929696969697,2.4193939393939394,49.73353737373737,17.047,11.2,83.0,0.0,1.7,69.0,0.0
2020-12-20 19:00:00,16.141000000000002,231.3316515151515,2.2248030303030304,49.73583333333333,16.141000000000002,9.7,89.0,0.0,1.65,61.0,0.0
2020-12-20 20:00:00,17.480999999999998,235.51766666666668,2.4018939393939394,50.036212121212124,17.480999999999998,8.5,93.0,0.0,1.61,81.0,0.0
2020-12-20 21:00:00,18.461,236.17330303030303,2.5012878787878785,49.50410606060606,18.461,8.1,93.0,0.0,1.17,84.0,0.0
2020-12-20 22:00:00,15.467,238.63704545454544,2.0778636363636362,49.443318181818185,15.467,7.1,95.0,0.0,2.15,66.0,0.0
2020-12-20 23:00:00,9.117,246.81180303030305,1.2483030303030302,50.04109090909091,9.117,8.4,89.0,0.0,1.62,0.0,0.0
2020-12-21 00:00:00,8.557,249.70691176470586,1.167529411764706,49.901294117647055,8.557,8.3,89.0,0.0,1.36,3.0,0.0
2020-12-21 01:00:00,8.589,252.10536764705884,1.138985294117647,50.015882352941176,8.589,7.3,91.0,0.0,1.39,31.0,0.0
2020-12-21 02:00:00,8.211,253.49667647058823,1.0886764705882352,50.03067647058823,8.211,6.6,93.0,0.0,1.43,53.0,0.0
2020-12-21 03:00:00,7.729,254.22401470588233,1.0275588235294117,50.04270588235294,7.729,7.3,91.0,0.0,1.14,1.0,0.0
2020-12-21 04:00:00,6.913,251.56195588235295,0.9228382352941177,49.38048529411765,6.913,6.1,99.0,0.0,1.02,1.0,0.0
2020-12-21 05:00:00,6.852,238.05023529411764,0.918264705882353,49.392941176470586,6.852,3.9,99.0,0.0,0.58,100.0,0.0
2020-12-21 06:00:00,6.969,213.40439705882355,0.9538529411764707,49.40539705882353,6.969,3.9,100.0,0.0,0.94,100.0,0.0
2020-12-21 07:00:00,10.377,182.64592647058822,1.3229264705882353,49.41785294117647,10.377,4.5,98.0,0.0,1.17,100.0,6.0
2020-12-21 08:00:00,15.282,225.10174999999998,2.0871323529411763,49.430308823529415,15.282,6.0,97.0,0.0,0.91,100.0,76.0
2020-12-21 09:00:00,18.346,215.24767647058826,2.4666617647058824,49.442764705882354,18.346,7.7,97.0,0.0,0.63,100.0,165.0
2020-12-21 10:00:00,14.92,200.98292647058824,2.091455882352941,49.4552205882353,14.92,10.1,92.0,0.0,0.41,100.0,301.0
2020-12-21 11:00:00,18.477,219.5819705882353,2.582235294117647,49.46767647058824,18.477,13.2,79.0,0.0,0.61,13.0,451.0
2020-12-21 12:00:00,12.917,217.32472058823527,1.7630294117647058,49.480132352941176,12.917,15.6,69.0,0.0,1.12,87.0,587.0
2020-12-21 13:00:00,8.704,211.29172058823528,1.3213235294117647,49.49258823529412,8.704,16.7,64.0,0.0,1.36,85.0,565.0
2020-12-21 14:00:00,9.444,190.0001911764706,1.3401176470588234,49.50504411764706,9.444,17.3,62.0,0.0,1.58,95.0,461.0
2020-12-21 15:00:00,10.957,223.2221470588235,1.5284558823529413,49.517500000000005,10.957,17.2,62.0,0.0,1.65,95.0,314.0
2020-12-21 16:00:00,11.146,186.49094117647059,1.4510441176470588,49.529955882352944,11.146,16.2,69.0,0.0,1.3,97.0,134.0
2020-12-21 17:00:00,15.661,230.9168382352941,2.128485294117647,49.54241176470589,15.661,13.5,79.0,0.0,2.12,98.0,27.0
2020-12-21 18:00:00,14.374,235.25404411764708,1.970014705882353,49.55486764705883,14.374,13.1,82.0,0.0,1.8,98.0,0.0
2020-12-21 19:00:00,15.204,226.35379411764706,2.095411764705882,49.700264705882354,15.204,12.2,86.0,0.0,1.75,95.0,0.0
2020-12-21 20:00:00,17.083,236.51610294117646,2.218985294117647,49.84566176470588,17.083,11.4,89.0,0.0,1.7,81.0,0.0
2020-12-21 21:00:00,18.731,240.56267647058826,2.4322647058823526,50.026382352941184,18.731,10.5,90.0,0.0,1.7,94.0,0.0
2020-12-21 22:00:00,12.133,243.72254411764706,1.6118235294117647,50.01922058823529,12.133,10.3,89.0,0.0,1.84,88.0,0.0
2020-12-21 23:00:00,10.693999999999999,248.09551470588235,1.4300441176470589,50.00692647058823,10.693999999999999,10.1,90.0,0.0,1.78,96.0,0.0
2020-12-22 00:00:00,6.486,251.83229411764705,0.9158823529411766,50.00351470588235,6.486,10.1,90.0,0.0,1.75,98.0,0.0
2020-12-22 01:00:00,5.266,252.19795588235291,0.7515735294117647,49.97251470588235,5.266,9.7,92.0,0.0,1.78,84.0,0.0
2020-12-22 02:00:00,4.582,253.50223529411764,0.6623970588235294,50.007338235294114,4.582,8.9,93.0,0.0,1.77,77.0,0.0
2020-12-22 03:00:00,4.237,253.91745588235295,0.6199264705882352,49.99948529411765,4.237,8.5,94.0,0.0,1.78,70.0,0.0
2020-12-22 04:00:00,4.652,253.1595294117647,0.6717647058823529,49.85845588235294,4.652,7.8,95.0,0.0,1.92,74.0,0.0
2020-12-22 05:00:00,4.649,245.74380882352938,0.67325,48.53239705882353,4.649,8.1,95.0,0.0,1.84,57.0,0.0
2020-12-22 06:00:00,7.194,191.6462794117647,0.9373088235294118,49.00119607843137,7.194,6.5,97.0,0.0,2.33,50.0,0.0
2020-12-22 07:00:00,6.139,215.04883088235295,0.8293529411764705,49.46999509803921,6.139,7.3,97.0,0.0,1.42,65.0,8.0
2020-12-22 08:00:00,13.403,238.45138235294115,1.8221617647058825,49.938794117647056,13.403,9.9,91.0,0.0,1.91,85.0,104.0
2020-12-22 09:00:00,16.364,227.3269117647059,2.2083235294117647,49.19352941176471,16.364,12.9,83.0,0.0,1.34,78.0,245.0
2020-12-22 10:00:00,14.855,216.0169264705882,2.0188235294117645,49.27665441176471,14.855,15.4,74.0,0.0,1.17,89.0,361.0
2020-12-22 11:00:00,11.715,204.35460294117647,1.7030735294117647,49.359779411764706,11.715,17.4,65.0,0.0,1.3,75.0,453.0
2020-12-22 12:00:00,10.542,219.43205882352942,1.4469705882352941,49.4429044117647,10.542,18.9,58.0,0.0,1.26,76.0,539.0
2020-12-22 13:00:00,9.143,239.0695588235294,1.292441176470588,49.5260294117647,9.143,19.8,54.0,0.0,1.8,45.0,525.0
2020-12-22 14:00:00,6.849,237.49908823529412,0.9620441176470589,49.59788235294118,6.849,20.1,51.0,0.0,2.1,42.0,451.0
2020-12-22 15:00:00,7.253,195.83454411764706,1.0483823529411764,49.66973529411764,7.253,20.0,52.0,0.0,2.4,1.0,341.0
2020-12-22 16:00:00,6.593,185.50319117647058,0.9550588235294117,49.74158823529412,6.593,18.2,66.0,0.0,1.4,0.0,181.0
2020-12-22 17:00:00,8.991999999999999,224.10025000000002,1.2694558823529412,49.81344117647059,8.991999999999999,14.2,78.0,0.0,2.85,0.0,32.0
2020-12-22 18:00:00,10.81,229.87098529411765,1.509,49.885294117647064,10.81,13.7,82.0,0.0,2.73,0.0,0.0
2020-12-22 19:00:00,13.067,224.11438235294116,1.7659264705882354,49.95714705882353,13.067,12.3,86.0,0.0,3.0,0.0,0.0
2020-12-22 20:00:00,14.13,236.7554705882353,1.9006029411764707,50.029,14.13,11.5,86.0,0.0,3.03,0.0,0.0
2020-12-22 21:00:00,11.535,240.26488235294119,1.5329264705882353,50.02479411764706,11.535,10.8,87.0,0.0,2.69,0.0,0.0
2020-12-22 22:00:00,9.886,243.67820588235296,1.3349117647058824,50.02907352941177,9.886,10.1,88.0,0.0,2.56,3.0,0.0
2020-12-22 23:00:00,7.095,246.9431470588235,0.9881911764705883,49.87113235294118,7.095,9.9,88.0,0.0,2.22,0.0,0.0
2020-12-23 00:00:00,7.235,250.74844285714283,0.9681,50.005542857142856,7.235,9.2,89.0,0.0,2.14,2.0,0.0
2020-12-23 01:00:00,5.406000000000001,252.43265714285718,0.7776142857142857,49.966414285714286,5.406000000000001,8.7,91.0,0.0,1.98,23.0,0.0
2020-12-23 02:00:00,4.386,253.03209999999999,0.6471857142857143,49.99065714285714,4.386,8.5,92.0,0.0,1.92,23.0,0.0
2020-12-23 03:00:00,3.807,253.1393,0.5796,49.91354285714286,3.807,8.0,94.0,0.0,1.89,45.0,0.0
2020-12-23 04:00:00,3.59,252.01685714285713,0.5424428571428572,49.641957142857144,3.59,7.9,95.0,0.0,1.72,48.0,0.0
2020-12-23 05:00:00,3.718,245.6815142857143,0.5523285714285715,49.60648928571429,3.718,7.3,97.0,0.0,1.7,17.0,0.0
2020-12-23 06:00:00,5.795,200.39142857142855,0.7634142857142857,49.57102142857143,5.795,5.6,100.0,0.0,2.39,0.0,0.0
2020-12-23 07:00:00,7.897,191.62671428571429,1.0350714285714286,49.53555357142857,7.897,6.6,99.0,0.0,1.57,0.0,8.0
2020-12-23 08:00:00,14.481,237.32972857142857,1.9450571428571428,49.50008571428572,14.481,9.5,92.0,0.0,1.8,0.0,122.0
2020-12-23 09:00:00,15.812999999999999,218.88988571428573,2.1050285714285715,49.46393571428572,15.812999999999999,12.9,83.0,0.0,1.12,0.0,299.0
2020-12-23 10:00:00,11.354,212.24897142857145,1.637142857142857,49.42778571428572,11.354,15.9,72.0,0.0,1.43,0.0,452.0
2020-12-23 11:00:00,12.138,219.2134,1.6824857142857144,49.39163571428571,12.138,18.2,61.0,0.0,2.19,0.0,559.0
2020-12-23 12:00:00,10.588,232.04341428571428,1.4525714285714286,49.35548571428571,10.588,19.6,52.0,0.0,2.51,0.0,605.0
2020-12-23 13:00:00,10.447,215.1891,1.3976000000000002,49.41737857142857,10.447,20.4,46.0,0.0,2.51,0.0,584.0
2020-12-23 14:00:00,10.974,245.02622857142856,1.4216571428571427,49.47927142857143,10.974,20.7,43.0,0.0,2.31,0.0,498.0
2020-12-23 15:00:00,6.1290000000000004,238.3573857142857,0.8691428571428572,49.48641428571428,6.1290000000000004,20.5,45.0,0.0,2.24,0.0,358.0
2020-12-23 16:00:00,4.929,190.81102857142858,0.6803571428571429,49.49355714285714,4.929,18.1,66.0,0.0,1.6,0.0,185.0
